"x"
1500.94195226383
1500.10091488515
1499.29235331616
1498.51564131081
1497.77017450283
1497.05536957253
1496.37066344762
1495.71551253661
1495.08939199325
1494.49179501085
1493.92223214496
1493.38023066333
1492.86533392198
1492.37710076608
1491.91510495483
1491.47893460912
1491.06819168108
1490.68249144458
1490.32146200576
1489.98474383286
1489.67198930433
1489.38286227469
1489.11703765722
1488.87420102285
1488.65404821463
1488.456284977
1488.28062659935
378.163910072804
380.783970814135
383.414449292012
386.055345506436
388.706659457405
391.368391144921
394.040540568983
396.723107729592
399.416092626747
402.119495260448
404.833315630695
407.557553737488
410.292209580828
413.037283160714
415.792774477146
418.558683530125
421.335010319649
424.12175484572
426.918917108337
429.7264971075
432.54449484321
435.372910315466
438.211743524268
441.060994469616
443.92066315151
446.790749569951
449.671253724938
452.562175616471
455.46351524455
458.375272609175
461.297447710347
464.230040548065
467.173051122329
470.126479433139
473.090325480496
476.064589264399
479.049270784848
482.044370041843
485.049887035384
488.065821765471
491.092174232105
494.128944435285
497.176132375011
500.233738051284
503.301761464102
506.380202613467
509.469061499378
512.568338121835
515.678032480838
518.798144576388
521.928674408483
525.069621977125
528.220987282313
531.382770324048
534.554971102328
537.737589617155
540.930625868527
544.134079856446
547.347951580911
550.572241041923
553.80694823948
557.052073173584
560.307615844234
563.57357625143
566.849954395172
570.13675027546
573.433963892295
576.741595245676
580.059644335603
583.388111162076
586.726995725095
590.076298024661
593.436018060772
596.80615583343
600.186711342634
603.577684588384
606.979075570681
610.390884289523
613.813110744912
617.245754936846
620.688816865327
624.142296530355
627.606193931928
631.080509070047
634.565241944713
638.060392555925
641.565960903683
645.081946987987
648.608350808837
652.145172366234
655.692411660176
659.250068690665
662.8181434577
666.396635961281
669.985546201408
673.584874178082
677.194619891301
680.814783341067
684.445364527379
688.086363450237
691.737780109641
695.399614505592
699.071866638088
702.754536507131
706.44762411272
710.151129454855
713.865052533536
717.589393348763
721.324151900536
725.069328188856
728.824922213722
732.590933975134
736.367363473092
740.154210707596
743.951475678646
747.759158386243
751.577258830385
755.405777011074
759.244712928309
763.09406658209
766.953837972417
770.824027099291
774.70463396271
778.595658562676
782.497100899187
786.408960972245
790.33123878185
794.263934328
798.207047610696
802.160578629939
806.124527385727
810.098893878062
814.083678106943
818.07888007237
822.084499774343
826.100537212863
830.126992387929
834.16386529954
838.211155947698
842.268864332402
846.336990453652
850.415534311448
854.504495905791
858.603875236679
862.713672304114
866.833887108094
870.964519648621
875.105569925695
879.257037939314
883.418923689479
