"x"
52.5372706980001
52.5396278528717
52.5466993189019
52.5584851003347
52.5749852042376
52.5961996404912
52.6221284217768
52.652771563559
52.688129084065
52.7282010042602
52.7729873478206
52.8224881411011
52.8767034131009
52.9356331954252
52.9992775222435
53.0676364302455
53.1407099585931
53.2184981488699
53.3010010450279
53.3882186933314
53.4801511422983
53.5767984426391
53.6781606471938
53.784237810866
53.8950299905559
54.0105372450906
54.1307596351537
54.2556972232123
54.3853500734431
54.5197182516579
233.876061003468
238.115179177592
242.443147005749
246.85996455064
251.365631862973
255.960148982319
260.64351593794
265.415732749585
270.276799428245
275.226715976883
280.265482391114
285.393098659863
290.609564765974
295.914880686787
301.309046394687
306.792061857608
312.363927039511
318.024641900823
323.774206398857
329.612620488186
335.539884121004
341.555997247453
347.660959815921
353.854771773327
360.137433065372
366.508943636774
372.969303431486
379.518512392885
386.156570463959
392.883477587459
399.699233706053
406.603838762456
413.597292699547
420.67959546048
427.850746988778
435.110747228415
442.459596123898
449.897293620328
457.423839663464
465.039234199769
472.743477176458
480.536568541536
488.418508243828
496.389296233008
504.448932459619
512.597416875097
520.834749431777
529.160930082908
537.575958782663
546.079835486136
554.672560149349
563.354132729252
572.124553183718
580.983821471536
589.931937552411
598.968901386953
608.094712936666
617.30937216394
626.612879032042
636.005233505099
645.486435548089
655.056485126826
664.715382207946
674.463126758894
684.299718747908
694.225158144003
704.239444916959
714.342579037302
724.534560476291
734.815389205899
745.185065198805
755.643588428367
766.190958868618
776.827176494243
787.552241280566
798.366153203536
809.26891223971
820.260518366241
831.340971560861
842.510271801868
853.768419068108
865.115413338971
876.551254594363
888.075942814708
899.689477980922
885.695517484577
872.193321263513
859.164335992412
846.590840662506
834.455903136332
822.743339294919
811.437674603328
800.524107933442
789.988477494823
779.817228735426
769.997384083975
760.516514415135
751.362712127078
742.52456572894
733.991135842884
725.751932532165
717.796893872771
710.116365691878
702.70108240165
695.542148861766
688.63102320854
681.9595005927
675.519697771723
669.304038506217
663.305239713145
657.51629833177
651.930478861073
646.541301530008
641.342531064467
636.32816601711
631.492428628312
626.829755188538
622.334786874218
618.002361030998
613.827502879781
609.805417622519
605.931482926089
602.201241763887
598.610395596012
595.154797870021
591.830447825336
588.633484585337
585.560181522134
582.606940879877
579.770288643267
577.046869638699
574.433442856193
571.926876980927
569.524146123824
567.222325741218
565.018588734207
562.910201718793
560.894521458415
558.968991450924
557.131138662502
555.37857040141
553.708971324841
552.120100572529
550.609789021063
549.175936653213
547.816510036865
546.529539908416
545.313118855791
544.165399096465
543.084590346107
542.068957773718
541.116820039302
540.226547410356
539.396559953593
538.625325798568
537.911359469958
537.253220285483
536.649510816547
536.098875408865
535.599998760428
535.151604554348
534.75245414417
534.401345289425
534.097110939253
533.838618062054
533.62476651921
533.454487981021
533.326744883088
533.240529421431
533.194862584759
533.188793222324
533.221397145923
533.291776264613
533.399057750837
533.542393236658
533.720958038897
533.933950412009
534.18059082758
534.460121279392
534.771804613025
535.114923879044
535.488781708833
535.892699712183
536.326017895797
536.788094101893
537.278303466125
537.796037894086
538.340705555675
538.911730396642
539.508551666672
540.130623463365
540.777414291526
541.448406637184
542.143096555789
542.860993274065
543.601618805006
544.364507575538
545.149206066369
545.955272463595
546.782276321625
547.629798237018
548.49742953283
549.384771953107
550.291437367141
551.217047483158
552.161233571095
553.123636194136
554.103904948715
555.101698212669
556.116682901279
557.148534230894
558.196935489902
559.261577816776
560.342159984964
561.43838819437
562.549975869224
563.6766434621
564.818118263893
565.974134219531
567.144431749259
568.328757575276
201.162706057614
202.349587175534
203.541188553745
204.737510186263
205.938552067147
207.144314190498
208.354796550465
209.569999141239
210.789921957055
212.014564992195
213.243928240981
214.478011697784
215.716815357015
216.960339213132
218.208583260636
219.461547494073
220.719231908032
221.981636497146
223.248761256093
224.520606179593
225.797171262411
227.078456499355
228.364461885275
229.655187415066
230.950633083666
232.250798886055
233.555684817255
234.865290872332
236.179617046394
237.498663334589
238.82242973211
240.150916234191
241.484122836105
242.822049533169
244.16469632074
245.512063194215
246.864150149035
248.220957180676
249.582484284658
250.948731456541
252.319698691922
253.69538598644
255.075793335771
256.460920735631
257.850768181775
259.245335669995
260.644623196123
262.048630756027
263.457358345614
264.870805960827
266.288973597648
267.711861252093
269.139468920216
270.571796598108
272.008844281895
273.450611967739
274.897099651837
276.348307330421
277.804234999759
279.264882656152
280.730250295937
282.200337915483
283.675145511196
285.154673079511
286.6389206169
288.127888119867
289.621575584947
291.11998300871
292.623110387755
294.130957718716
295.643524998257
297.160812223073
298.68281938989
300.209546495466
301.740993536589
303.277160510077
304.818047412777
306.363654241567
307.913980993354
309.469027665075
311.028794253694
312.593280756205
314.162487169631
315.736413491021
317.315059717453
318.898425846034
320.486511873897
322.079317798201
323.676843616134
325.279089324909
326.886054921767
328.497740403973
330.114145768819
331.735271013624
333.36111613573
334.991681132505
336.626966001342
338.266970739659
339.911695344899
341.561139814527
343.215304146034
344.874188336933
346.537792384763
348.206116287085
349.879160041481
351.55692364556
353.23940709695
354.926610393303
356.618533532293
358.315176511616
360.01653932899
361.722621982153
363.433424468867
365.148946786913
366.869188934093
368.594150908231
370.323832707171
372.058234328776
373.797355770931
375.54119703154
377.289758108527
379.043038999834
380.801039703425
382.563760217281
384.331200539403
386.103360667811
387.880240600541
389.661840335652
391.448159871216
393.239199205327
395.034958336096
396.83543726165
398.640635980134
400.450554489712
402.265192788564
404.084550874886
405.908628746893
407.737426402814
409.570943840897
411.409181059404
413.252138056616
415.099814830826
416.952211380347
418.809327703504
420.671163798641
422.537719664114
424.408995298296
426.284990699575
428.165705866354
430.05114079705
